,wavelength,flux
0,500.0,0.0
1,504.0,0.0
2,508.0,0.0
3,512.0,0.0
4,516.0,0.0
5,520.0,0.0
6,524.0,0.0
7,528.0,0.0
8,532.0,0.0
9,536.0,0.0
10,540.0,0.0
11,544.0,0.0
12,548.0,0.0
13,552.0,0.0
14,556.0,0.0
15,560.0,0.0
16,564.0,0.0
17,568.0,0.0
18,572.0,0.0
19,576.0,0.0
20,580.0,0.0
21,584.0,0.0
22,588.0,0.0
23,592.0,0.0
24,596.0,0.0
25,600.0,0.0
26,604.0,0.0
27,608.0,0.0
28,612.0,0.0
29,616.0,0.0
30,620.0,0.0
31,624.0,0.0
32,628.0,0.0
33,632.0,0.0
34,636.0,0.0
35,640.0,0.0
36,644.0,0.0
37,648.0,0.0
38,652.0,0.0
39,656.0,0.0
40,660.0,0.0
41,664.0,0.0
42,668.0,0.0
43,672.0,0.0
44,676.0,0.0
45,680.0,0.0
46,684.0,0.0
47,688.0,0.0
48,692.0,0.0
49,696.0,0.0
50,700.0,0.0
51,704.0,0.0
52,708.0,0.0
53,712.0,0.0
54,716.0,0.0
55,720.0,0.0
56,724.0,0.0
57,728.0,0.0
58,732.0,0.0
59,736.0,0.0
60,740.0,0.0
61,744.0,0.0
62,748.0,0.0
63,752.0,0.0
64,756.0,0.0
65,760.0,0.0
66,764.0,0.0
67,768.0,0.0
68,772.0,0.0
69,776.0,0.0
70,780.0,0.0
71,784.0,0.0
72,788.0,0.0
73,792.0,0.0
74,796.0,0.0
75,800.0,0.0
76,804.0,0.0
77,808.0,0.0
78,812.0,0.0
79,816.0,0.0
80,820.0,0.0
81,824.0,1.0025565723713459
82,828.0,0.0
83,832.0,0.8698505028656031
84,836.0,0.7693472161945144
85,840.0,1.1665978066699405
86,844.0,0.6748521311484513
87,848.0,1.0908342998195528
88,852.0,0.9766013592946658
89,856.0,0.6663402610915691
90,860.0,0.8159907288678394
91,864.0,0.9322182233427722
92,868.0,0.8251783752027475
93,872.0,1.1305266342930367
94,876.0,1.3138723984676035
95,880.0,1.1296863081450375
96,884.0,1.3427644947667265
97,888.0,1.0431033560252363
98,892.0,0.776871835782339
99,896.0,0.9689910370438509
100,900.0,0.840203174390229
101,904.0,1.2175814051349452
102,908.0,1.142603605092568
103,912.0,1.1076997787517466
104,916.0,1.2671888116733496
105,920.0,1.5529621432717218
106,924.0,1.408136074393632
107,928.0,1.6828240424462098
108,932.0,1.5318156256863393
109,936.0,1.3158792179734944
110,940.0,1.9456659380404266
111,944.0,1.7044633727777794
112,948.0,1.9038038194323603
113,952.0,1.9975633889483877
114,956.0,2.1022338416888138
115,960.0,1.5956559294159027
116,964.0,1.6940460200424592
117,968.0,1.7914066863664106
118,972.0,1.7194052200447796
119,976.0,2.150533921986128
120,980.0,1.9705091561411823
121,984.0,2.106335848913343
122,988.0,2.2334331516914494
123,992.0,1.9083668423134927
124,996.0,2.0549841098993116
125,1000.0,1.9093004329627457
126,1004.0,1.9638886243336442
127,1008.0,2.0488060518227735
128,1012.0,1.8128993448037793
129,1016.0,1.869672055713248
130,1020.0,1.7400625426017808
131,1024.0,2.0368608282675424
132,1028.0,2.165035028605858
133,1032.0,2.7388538982110155
134,1036.0,3.0769044794350755
135,1040.0,2.9175918058276604
136,1044.0,2.856170230046596
137,1048.0,2.4733885352341236
138,1052.0,2.410332218323203
139,1056.0,2.2109290308666645
140,1060.0,2.355062553894264
141,1064.0,2.195697121235398
142,1068.0,2.3268731708056096
143,1072.0,2.011618418722423
144,1076.0,2.0448645741736535
145,1080.0,1.9823041651665048
146,1084.0,2.0418285033762094
147,1088.0,2.0039295084132642
148,1092.0,2.1649509897507286
149,1096.0,1.8029442630403327
150,1100.0,1.798487109576146
151,1104.0,1.895445488928543
152,1108.0,1.6924451273809156
153,1112.0,1.8522661398532476
154,1116.0,1.8608656133458807
155,1120.0,1.89569640403677
156,1124.0,1.7894414017113303
157,1128.0,1.78443307736578
158,1132.0,1.7737828254383539
159,1136.0,1.597547145932429
160,1140.0,1.6506094520889922
161,1144.0,1.7732030448319267
162,1148.0,1.7122864770427797
163,1152.0,1.638210539565919
164,1156.0,1.5778114993455188
165,1160.0,1.6901501579524172
166,1164.0,1.7510888204861397
167,1168.0,1.8181814739626976
168,1172.0,1.9565993148879908
169,1176.0,1.9687939717397822
170,1180.0,1.9784541352083138
171,1184.0,1.9984069635430557
172,1188.0,2.072828471823746
173,1192.0,2.308895762527951
174,1196.0,2.4330971738222025
175,1200.0,2.464817001661012
176,1204.0,2.843816439602933
177,1208.0,3.280844792898398
178,1212.0,4.478435482372678
179,1216.0,5.478211466729
180,1220.0,5.10216010300724
181,1224.0,5.617317458156294
182,1228.0,5.32517516815782
183,1232.0,4.58764811107414
184,1236.0,4.36371350278181
185,1240.0,4.128101532350116
186,1244.0,4.00517502896673
187,1248.0,3.5163515738616224
188,1252.0,3.2693366683894944
189,1256.0,2.956078611194407
190,1260.0,2.805056055003518
191,1264.0,2.555696019225669
192,1268.0,2.4168938328871334
193,1272.0,2.2170615034262107
194,1276.0,2.249839879350118
195,1280.0,2.1230584300617124
196,1284.0,2.056724107161741
197,1288.0,2.011253223046751
198,1292.0,1.9534544745113807
199,1296.0,2.030878547387474
200,1300.0,2.0528604271161393
201,1304.0,2.1656383277875335
202,1308.0,2.111562238618445
203,1312.0,1.945428461167102
204,1316.0,1.972507628341852
205,1320.0,1.9691183673084331
206,1324.0,1.872390398751867
207,1328.0,1.8555668589727101
208,1332.0,1.8626897915647829
209,1336.0,1.8942832020431195
210,1340.0,1.9489556183785868
211,1344.0,1.8836672523757694
212,1348.0,1.770496981814994
213,1352.0,1.8737710335648559
214,1356.0,1.7886996911712456
215,1360.0,1.8373512289399996
216,1364.0,1.8752277514973275
217,1368.0,1.8505110406110743
218,1372.0,1.79176967263238
219,1376.0,1.7159492227748185
220,1380.0,1.8925277036437351
221,1384.0,1.837047591787336
222,1388.0,1.9672639792297208
223,1392.0,2.081270508668727
224,1396.0,2.162720552102182
225,1400.0,2.1979065263251103
226,1404.0,2.20147223824606
227,1408.0,2.142446818936862
228,1412.0,2.0273778025144416
229,1416.0,1.934433999274639
230,1420.0,1.8115900571984505
231,1424.0,1.8751871312038595
232,1428.0,1.775649803056293
233,1432.0,1.6961776217823665
234,1436.0,1.6530183047235831
235,1440.0,1.6771367973125004
236,1444.0,1.6302943285490383
237,1448.0,1.5836798765169218
238,1452.0,1.563795529719753
239,1456.0,1.59408333095163
240,1460.0,1.5749104589544793
241,1464.0,1.621849365488354
242,1468.0,1.5884732161088855
243,1472.0,1.5756378823277382
244,1476.0,1.5666347738316722
245,1480.0,1.6284747819843997
246,1484.0,1.6345854184486377
247,1488.0,1.717556388698682
248,1492.0,1.602532092615159
249,1496.0,1.5714201129929546
250,1500.0,1.6781254778147623
251,1504.0,1.6501505371089413
252,1508.0,1.7483941611521348
253,1512.0,1.6372063028006316
254,1516.0,1.7584808621293626
255,1520.0,1.7206138716550936
256,1524.0,1.8747710477426582
257,1528.0,1.9748284393418627
258,1532.0,2.096248117544231
259,1536.0,2.2851342489085105
260,1540.0,2.537471622398998
261,1544.0,2.9924008294658972
262,1548.0,3.2099181838297604
263,1552.0,3.1063224084969696
264,1556.0,2.9485602919080094
265,1560.0,2.701041619324992
266,1564.0,2.476714338669378
267,1568.0,2.1250820397551644
268,1572.0,2.0394843834475447
269,1576.0,1.9679826927361923
270,1580.0,1.836163353079514
271,1584.0,1.7862030562059723
272,1588.0,1.6886785626069614
273,1592.0,1.7294295868959235
274,1596.0,1.7052455420864523
275,1600.0,1.7134116545791103
276,1604.0,1.693792524966196
277,1608.0,1.6447398508084143
278,1612.0,1.6205020847255873
279,1616.0,1.628916004426807
280,1620.0,1.656094216180098
281,1624.0,1.7126526936051871
282,1628.0,1.664586580455911
283,1632.0,1.7301025338623888
284,1636.0,1.7215269743407917
285,1640.0,1.6847090409757488
286,1644.0,1.6294614236274372
287,1648.0,1.6966592668785845
288,1652.0,1.5780196926131045
289,1656.0,1.6215770634968547
290,1660.0,1.5938522161198978
291,1664.0,1.5319328002717771
292,1668.0,1.5334065837703226
293,1672.0,1.5156672257150108
294,1676.0,1.4893812807441533
295,1680.0,1.4557442692070286
296,1684.0,1.4093843248400548
297,1688.0,1.404799887425508
298,1692.0,1.382157185524937
299,1696.0,1.40568437554421
300,1700.0,1.3846684722968208
301,1704.0,1.3442206928561948
302,1708.0,1.3703980860859093
303,1712.0,1.3496294809409681
304,1716.0,1.3997721296592192
305,1720.0,1.381650243961238
306,1724.0,1.3407630748218613
307,1728.0,1.349201442114854
308,1732.0,1.3642765542313997
309,1736.0,1.3768615338930221
310,1740.0,1.3621327015464548
311,1744.0,1.3566129467532035
312,1748.0,1.4172306956966412
313,1752.0,1.381462785275777
314,1756.0,1.3805264845106946
315,1760.0,1.3673702067791567
316,1764.0,1.296728720929172
317,1768.0,1.339872016244482
318,1772.0,1.302993132121822
319,1776.0,1.328041023723201
320,1780.0,1.3401131428880761
321,1784.0,1.3150278574314491
322,1788.0,1.2632223304156665
323,1792.0,1.3297546733782628
324,1796.0,1.2812379761663424
325,1800.0,1.2759420053953436
326,1804.0,1.2626326550473648
327,1808.0,1.2703994180930978
328,1812.0,1.2457080493060173
329,1816.0,1.2518029777239685
330,1820.0,1.2412987025936524
331,1824.0,1.2637493963519189
332,1828.0,1.2560089534891647
333,1832.0,1.2445761220582654
334,1836.0,1.2315087656762918
335,1840.0,1.2270097831528746
336,1844.0,1.2867707028026916
337,1848.0,1.292751717199996
338,1852.0,1.2739571627886823
339,1856.0,1.3354759163922558
340,1860.0,1.338403506315587
341,1864.0,1.3417497029903647
342,1868.0,1.381891149607853
343,1872.0,1.3542937338147523
344,1876.0,1.3295021997881413
345,1880.0,1.3497640415938374
346,1884.0,1.4752086789528995
347,1888.0,1.4430544915504926
348,1892.0,1.55378788045326
349,1896.0,1.6188742702476784
350,1900.0,1.6689128789938381
351,1904.0,1.7626050452462
352,1908.0,1.7553341541440959
353,1912.0,1.6547287879775896
354,1916.0,1.6652630760949396
355,1920.0,1.5374939289776512
356,1924.0,1.5051865023150435
357,1928.0,1.4367919543361458
358,1932.0,1.3388572421918021
359,1936.0,1.2844664940420794
360,1940.0,1.2684277646694058
361,1944.0,1.1784065268501926
362,1948.0,1.2009779154686986
363,1952.0,1.1877790905206154
364,1956.0,1.1434656718500487
365,1960.0,1.1273062920673615
366,1964.0,1.1206318087563478
367,1968.0,1.1137279146751575
368,1972.0,1.0761532569554177
369,1976.0,1.1250147765966327
370,1980.0,1.0957273888139505
371,1984.0,1.0988360542883404
372,1988.0,1.0417841766503164
373,1992.0,1.107505189092039
374,1996.0,1.0813503171039218
375,2000.0,1.049584517770725
376,2004.0,1.0573145883963575
377,2008.0,1.0288577779338277
378,2012.0,1.0562721120925977
379,2016.0,1.023554171336812
380,2020.0,1.052251550697667
381,2024.0,0.9996551838199579
382,2028.0,1.0445366388862043
383,2032.0,1.0020016432869159
384,2036.0,0.9915861836612425
385,2040.0,1.0249183708366323
386,2044.0,1.0127870596796156
387,2048.0,0.9693182217026258
388,2052.0,1.014722476080972
389,2056.0,0.9922494635768903
390,2060.0,0.9832839596077823
391,2064.0,1.011189177473222
392,2068.0,1.0248515458689293
393,2072.0,1.0358820334308303
394,2076.0,1.0100164531666536
395,2080.0,0.986635184794784
396,2084.0,1.0252382823085755
397,2088.0,1.0153155880755291
398,2092.0,1.0163364255346659
399,2096.0,0.965738918129249
400,2100.0,0.9907470952347555
401,2104.0,0.9783192597147372
402,2108.0,1.024190522271974
403,2112.0,0.9866894498891101
404,2116.0,0.9306046696584508
405,2120.0,0.9746356391959877
406,2124.0,0.9423052457975224
407,2128.0,0.8979940190267456
408,2132.0,0.9452627897247392
409,2136.0,0.922441018425336
410,2140.0,0.9146007982657918
411,2144.0,0.91023033044846
412,2148.0,0.9077383723863182
413,2152.0,0.9345778907674053
414,2156.0,0.903251440369299
415,2160.0,0.883087254694215
416,2164.0,0.9082326789839963
417,2168.0,0.8992887614329842
418,2172.0,0.8805112189789611
419,2176.0,0.9268400995324959
420,2180.0,0.8901132200609587
421,2184.0,0.8733559926938186
422,2188.0,0.9270679748824809
423,2192.0,0.8864623093261113
424,2196.0,0.8986256584438186
425,2200.0,0.848878416119814
426,2204.0,0.8852691387477553
427,2208.0,0.8782304479948422
428,2212.0,0.8658307434779842
429,2216.0,0.833972346808804
430,2220.0,0.903940183434747
431,2224.0,0.8624646903589461
432,2228.0,0.8174543359164168
433,2232.0,0.8831854972764024
434,2236.0,0.8575488008523088
435,2240.0,0.8637790689514033
436,2244.0,0.8508978578833274
437,2248.0,0.8487424437667437
438,2252.0,0.8072902573144926
439,2256.0,0.8617032094846054
440,2260.0,0.8778907001630089
441,2264.0,0.848717230348415
442,2268.0,0.8442313173959206
443,2272.0,0.849611396032101
444,2276.0,0.8736445200513194
445,2280.0,0.8557511756837844
446,2284.0,0.8689896532701532
447,2288.0,0.8665024029495384
448,2292.0,0.8877048094033853
449,2296.0,0.9014935488020246
450,2300.0,0.8696142954121744
451,2304.0,0.9057339592404597
452,2308.0,0.9155624773020671
453,2312.0,0.9175909258844903
454,2316.0,0.9189333026900331
455,2320.0,0.9015286930812635
456,2324.0,0.956483010323754
457,2328.0,0.9081062295961488
458,2332.0,0.8622879585185059
459,2336.0,0.9221412500527266
460,2340.0,0.9456448253665948
461,2344.0,0.9079930806807759
462,2348.0,0.8868786702803542
463,2352.0,0.8782288769287074
464,2356.0,0.9066559374336679
465,2360.0,0.8555422102919595
466,2364.0,0.8290861116587684
467,2368.0,0.8489364407537171
468,2372.0,0.871889738929424
469,2376.0,0.844074047974593
470,2380.0,0.8879375169008308
471,2384.0,0.8887666751172447
472,2388.0,0.8543201618144525
473,2392.0,0.8435038714047643
474,2396.0,0.8749187842926363
475,2400.0,0.863342975883179
476,2404.0,0.889745742530888
477,2408.0,0.8525875989467973
478,2412.0,0.86153178007139
479,2416.0,0.893037451228469
480,2420.0,0.8684542148362651
481,2424.0,0.8576310675376555
482,2428.0,0.8467179780094598
483,2432.0,0.8471883945675008
484,2436.0,0.8845732183338472
485,2440.0,0.8794915922639073
486,2444.0,0.9293947808112515
487,2448.0,0.9232609065262116
488,2452.0,0.8737802121616967
489,2456.0,0.8628156207164481
490,2460.0,0.8253521305865714
491,2464.0,0.8986270295826759
492,2468.0,0.8731575852589564
493,2472.0,0.8251556808229829
494,2476.0,0.8491756013918279
495,2480.0,0.9153804364427414
496,2484.0,0.900914060200154
497,2488.0,0.8571585484925869
498,2492.0,0.8851447202553939
499,2496.0,0.8756402212948257
500,2500.0,0.9353036185744216
501,2504.0,0.9245089692607344
502,2508.0,0.855742969439232
503,2512.0,0.8916650302560144
504,2516.0,0.8380194703270812
505,2520.0,0.8501636437030842
506,2524.0,0.8682185294368284
507,2528.0,0.9093734117647807
508,2532.0,0.850490109664212
509,2536.0,0.8398384441767199
510,2540.0,0.8569428933108759
511,2544.0,0.9039793493292279
512,2548.0,0.8617396969452815
513,2552.0,0.8735626157119655
514,2556.0,0.7896785048351412
515,2560.0,0.8530194981192752
516,2564.0,0.8777049046289278
517,2568.0,0.8123567046811377
518,2572.0,0.7889575633700089
519,2576.0,0.8151080049343667
520,2580.0,0.7960483821062037
521,2584.0,0.8186524537963407
522,2588.0,0.7764211180445139
523,2592.0,0.8040975878576139
524,2596.0,0.8342419706431607
525,2600.0,0.766592993574593
526,2604.0,0.8538626196146006
527,2608.0,0.7709906290246735
528,2612.0,0.8039659830981232
529,2616.0,0.8533295804046571
530,2620.0,0.7582076159561087
531,2624.0,0.8540397451547008
532,2628.0,0.8305533977906763
533,2632.0,0.7876404642085798
534,2636.0,0.793626947048526
535,2640.0,0.8545864423061945
536,2644.0,0.8131147348471311
537,2648.0,0.7272590926756305
538,2652.0,0.7224635493273913
539,2656.0,0.7276801484783112
540,2660.0,0.7316697186770995
541,2664.0,0.7544232096544017
542,2668.0,0.7474337303831459
543,2672.0,0.7901736154333345
544,2676.0,0.7158241598276497
545,2680.0,0.759785247916595
546,2684.0,0.7494725563579154
547,2688.0,0.7993629201764529
548,2692.0,0.8039343863658127
549,2696.0,0.7435393930544735
550,2700.0,0.7984034098505247
551,2704.0,0.7977156991386936
552,2708.0,0.7990446739572661
553,2712.0,0.7996875367817866
554,2716.0,0.7924419160733808
555,2720.0,0.7844167353897835
556,2724.0,0.7815263431716116
557,2728.0,0.83984391884682
558,2732.0,0.7964558393311987
559,2736.0,0.8148036223548952
560,2740.0,0.8644694896801967
561,2744.0,0.8588405990101459
562,2748.0,0.8129797081972134
563,2752.0,0.8538752866328404
564,2756.0,0.8487189894385235
565,2760.0,0.8537360867869493
566,2764.0,0.8642334032529868
567,2768.0,0.8599959690133346
568,2772.0,0.8749241051553616
569,2776.0,0.8784787307964913
570,2780.0,0.9562380935648028
571,2784.0,0.9657507369350531
572,2788.0,1.0781171771666582
573,2792.0,1.030394814678927
574,2796.0,1.174930917725723
575,2800.0,1.1324392094593325
576,2804.0,1.1579077258794608
577,2808.0,1.1745134773696249
578,2812.0,1.119641289768111
579,2816.0,1.0978813625010133
580,2820.0,1.0602475188225773
581,2824.0,1.0115189702798522
582,2828.0,0.9690888695710832
583,2832.0,0.8908040754778285
584,2836.0,0.9097998417732658
585,2840.0,0.846616239861828
586,2844.0,0.9035349803428078
587,2848.0,0.8853712562067735
588,2852.0,0.7981752470495439
589,2856.0,0.8079055475277643
590,2860.0,0.8204277818255059
591,2864.0,0.803333381363909
592,2868.0,0.8238061520325233
593,2872.0,0.8092034792546166
594,2876.0,0.7460746114753758
595,2880.0,0.7586919021198208
596,2884.0,0.7678121001966508
597,2888.0,0.7436130996302427
598,2892.0,0.7329523303600242
599,2896.0,0.7805620156598438
600,2900.0,0.7948343249095893
601,2904.0,0.767120591728708
602,2908.0,0.7374587746027357
603,2912.0,0.7531480202801208
604,2916.0,0.7237734534578709
605,2920.0,0.6876686603465177
606,2924.0,0.7397832773490035
607,2928.0,0.7498852140876122
608,2932.0,0.7367646560713532
609,2936.0,0.7107536097851617
610,2940.0,0.7389405354226675
611,2944.0,0.7780284335876074
612,2948.0,0.7003187959359926
613,2952.0,0.7784922348884461
614,2956.0,0.7289733591610911
615,2960.0,0.7381120750599786
616,2964.0,0.7999544006088029
617,2968.0,0.7256772231008751
618,2972.0,0.73238174879427
619,2976.0,0.7329338000434061
620,2980.0,0.736746770359258
621,2984.0,0.7617265277286416
622,2988.0,0.7175341921885224
623,2992.0,0.7183152646875933
624,2996.0,0.7106766610652914
625,3000.0,0.7428783214113641
626,3004.0,0.6546839708520853
627,3008.0,0.6853996630288842
628,3012.0,0.6873007662183281
629,3016.0,0.7066709123987651
630,3020.0,0.6419799273383452
631,3024.0,0.712161788358735
632,3028.0,0.6679350890266648
633,3032.0,0.6157731272226776
634,3036.0,0.6556075829900903
635,3040.0,0.667936668828226
636,3044.0,0.6629694810872687
637,3048.0,0.6543594921212083
638,3052.0,0.6457388220578935
639,3056.0,0.64191168295154
640,3060.0,0.6230310353979
641,3064.0,0.6381800112554914
642,3068.0,0.6458901572702238
643,3072.0,0.677176747510268
644,3076.0,0.6698024187339618
645,3080.0,0.6029655568044042
646,3084.0,0.6220972733042103
647,3088.0,0.6400592054043904
648,3092.0,0.7113269643048369
649,3096.0,0.6807978235283836
650,3100.0,0.6343113284012604
651,3104.0,0.637613785817857
652,3108.0,0.6976246377665577
653,3112.0,0.6190038969364772
654,3116.0,0.6473073141542813
655,3120.0,0.6960889073612836
656,3124.0,0.6772658507873337
657,3128.0,0.6923389718135514
658,3132.0,0.695599698003371
659,3136.0,0.6984556417615988
660,3140.0,0.6754238377722884
661,3144.0,0.702489298106799
662,3148.0,0.6972207294089074
663,3152.0,0.699158395090855
664,3156.0,0.6546079589451842
665,3160.0,0.6528090105207986
666,3164.0,0.6889860865344146
667,3168.0,0.6750329712481891
668,3172.0,0.6810734649407538
669,3176.0,0.7021499240723234
670,3180.0,0.7089293774774881
671,3184.0,0.6993974970330379
672,3188.0,0.6837478166265103
673,3192.0,0.68090365689525
674,3196.0,0.6513647724468871
675,3200.0,0.683410760065899
676,3204.0,0.701743070804543
677,3208.0,0.7090871090999059
678,3212.0,0.6707446915517898
679,3216.0,0.6997649718719209
680,3220.0,0.6248864025554784
681,3224.0,0.6401152252413495
682,3228.0,0.6256087610734119
683,3232.0,0.6147694694606477
684,3236.0,0.6857540276817757
685,3240.0,0.6711300956603768
686,3244.0,0.6615838396447378
687,3248.0,0.6350042759837572
688,3252.0,0.6481303215597094
689,3256.0,0.6389087530304526
690,3260.0,0.6396560833772271
691,3264.0,0.6506089222322559
692,3268.0,0.666413265322956
693,3272.0,0.6464820393563339
694,3276.0,0.6616127904105247
695,3280.0,0.6284245412126125
696,3284.0,0.6259780537329077
697,3288.0,0.701882976640901
698,3292.0,0.6259566203628992
699,3296.0,0.6252173158765009
700,3300.0,0.633977324863878
701,3304.0,0.6463839708505841
702,3308.0,0.608497442455174
703,3312.0,0.6737141331787988
704,3316.0,0.6588168513819525
705,3320.0,0.6517718330601812
706,3324.0,0.6318800491600494
707,3328.0,0.649768298737414
708,3332.0,0.6279083523775223
709,3336.0,0.6146351073334421
710,3340.0,0.6020157022439011
711,3344.0,0.6447819457832661
712,3348.0,0.6443023575180696
713,3352.0,0.5719671971064076
714,3356.0,0.5509468003851946
715,3360.0,0.6312378183943441
716,3364.0,0.6435560917930869
717,3368.0,0.5826001894044999
718,3372.0,0.6305511114227956
719,3376.0,0.5945867011970511
720,3380.0,0.5777389167009124
721,3384.0,0.5806329118518215
722,3388.0,0.6174342112627621
723,3392.0,0.6028643535226516
724,3396.0,0.5865235481934529
725,3400.0,0.5965229852288988
726,3404.0,0.5562911739288401
727,3408.0,0.5719848108240417
728,3412.0,0.6248448331352833
729,3416.0,0.6088670699072732
730,3420.0,0.6306021422014895
731,3424.0,0.6360133787652642
732,3428.0,0.6792963899760494
733,3432.0,0.6004834739981718
734,3436.0,0.5786755104354153
735,3440.0,0.5854676570659301
736,3444.0,0.6040712279022729
737,3448.0,0.5934112940722861
738,3452.0,0.6218473121728343
739,3456.0,0.5917422750651177
740,3460.0,0.6038327117946376
741,3464.0,0.5601106783302215
742,3468.0,0.5914813523703203
743,3472.0,0.5697482245972652
744,3476.0,0.5751216160049352
745,3480.0,0.5933872866724736
746,3484.0,0.5824630401515828
747,3488.0,0.5803416026458962
748,3492.0,0.62282147122135
749,3496.0,0.5992775941851376
750,3500.0,0.5390672951229698
751,3504.0,0.5652131228926921
752,3508.0,0.5521884175328389
753,3512.0,0.6117728697897277
754,3516.0,0.5616861109997754
755,3520.0,0.5538519812010508
756,3524.0,0.5481954163704481
757,3528.0,0.5541570333181853
758,3532.0,0.4908297459276734
759,3536.0,0.5580387501955429
760,3540.0,0.5338366659243645
761,3544.0,0.5257243189381435
762,3548.0,0.5346165894897372
763,3552.0,0.5453901546724146
764,3556.0,0.5350800450672842
765,3560.0,0.5680960848272328
766,3564.0,0.5229315382050703
767,3568.0,0.5342623318244124
768,3572.0,0.5347307129600128
769,3576.0,0.5449271728759499
770,3580.0,0.5166522388847232
771,3584.0,0.546860954030946
772,3588.0,0.5292462204664956
773,3592.0,0.5282552706824252
774,3596.0,0.5612567656809913
775,3600.0,0.5226477746126976
776,3604.0,0.5404264331843153
777,3608.0,0.5739927979134551
778,3612.0,0.5560173136909486
779,3616.0,0.5397491703611439
780,3620.0,0.5563389050797536
781,3624.0,0.5756802107672407
782,3628.0,0.5253966002919503
783,3632.0,0.5519938332294791
784,3636.0,0.505092022273396
785,3640.0,0.5366209995022828
786,3644.0,0.5318549364285603
787,3648.0,0.5389118058635561
